date,lightgbm,ridge,ensemble,ensemble_causal
2021-03-25,0.2431596456257712,0.1429257880104049,0.21022935646298258,0.21748768428941428
2021-03-26,0.3933805366510804,0.4081842260475717,0.43967968755780956,0.4373383224317928
2021-03-29,0.29365340878520263,0.22054601456491035,0.2751827414408397,0.28029198159840696
2021-03-30,0.29524571114415304,0.20247530546710707,0.26865369983543197,0.2760018125176426
2021-03-31,0.1287569387831601,0.01566073382484827,0.0783998278260087,0.08679873633758728
2021-04-01,0.06832727418307295,-0.0036941394327900967,0.04336265381158891,0.04734603098670778
2021-04-05,-0.030577233829820707,-0.16860366527378884,-0.11186550698606762,-0.10097605146040524
2021-04-06,0.07352941401467813,-0.010323955654007008,0.03584885255769569,0.04204699235034936
2021-04-07,0.024637337098446892,-0.10398430035365513,-0.046150936828049265,-0.03643624555891103
2021-04-08,-0.013870247910492024,-0.1480237871265858,-0.08912017295424571,-0.07890535970238807
2021-04-09,0.022613988056457323,-0.17017373190701693,-0.08422441000082552,-0.06953055334062454
2021-04-12,-0.14086480143267432,-0.39578036304922176,-0.29030681026835853,-0.2690941517236385
2021-04-13,-0.23748620008333174,-0.38320439894203173,-0.3283990011025891,-0.31851059235477014
2021-04-14,-0.1715700340147802,-0.3052994847566767,-0.2541106624829698,-0.24415172516950406
2021-04-15,-0.07684796429230327,-0.13044719359997292,-0.11081735015283173,-0.10636577879393018
2021-04-16,0.11564133223531911,0.1747089021271725,0.15731771382782694,0.15247633074356878
2021-04-19,0.33081289158446253,0.4497718443182953,0.42397906627863347,0.41450013567320665
2021-04-20,0.24775237407959608,0.35473742322473395,0.3245352005435109,0.31707327149160824
2021-04-21,0.24985777738548712,0.30808763532811917,0.30118781144446855,0.29581124927982005
2021-04-22,0.14167391571197294,0.09159332164367316,0.12234636248158218,0.12701738015132177
2021-04-23,0.06316265378605831,-0.06723154010601755,-0.003900880092349865,0.0072283137739892955
2021-04-26,0.06832196375404387,-0.07152542328478688,-0.003211074749302596,0.009886057681214415
2021-04-27,0.03984449522967363,-0.03908053366070897,0.0029786210898382006,0.009530274470977772
2021-04-28,0.05030307573659047,0.025589994621436074,0.042534740590072985,0.046565890633983614
2021-04-29,0.03382771850464649,0.10047616106389558,0.07893196205455608,0.0741329887613414
2021-04-30,-0.023850674632878783,-0.0017701499398009972,-0.007284565506971012,-0.008952819478662227
2021-05-03,0.006911222365715517,0.03492791586306447,0.0298072870386557,0.02819423244281397
2021-05-04,-0.16033399085886027,-0.21609834891803514,-0.19124313341792515,-0.18658557241145549
2021-05-05,-0.2380747442505833,-0.2885680005035981,-0.2796044223583149,-0.27662462686403627
2021-05-06,-0.1334888864723306,-0.18784875364155745,-0.17041845183382393,-0.16684409226171254
2021-05-07,0.03189655424313546,0.0994969763465125,0.07361726218021873,0.06753170385093257
2021-05-10,-0.012271951375690041,0.011795659323923232,0.0002914992966069463,-0.0018020908284005484
2021-05-11,0.1538753819681895,0.22196005615550798,0.2019660179675096,0.19660785747874748
2021-05-12,0.2846467201695023,0.34750779957203237,0.332996777438137,0.32800834050156064
2021-05-13,0.10109402077649006,0.05256301448635172,0.07359578048687714,0.07769475049984467
2021-05-14,0.21048572015569822,0.17302611102149076,0.20456352954949414,0.20732286686503604
2021-05-17,0.22226470931485767,0.2183856041706137,0.2365834479090487,0.23685277852109207
2021-05-18,0.2435673115938473,0.3309207046784736,0.3128108891923995,0.3038720115495029
2021-05-19,0.13130516746409318,0.30575517142017894,0.2346109457422067,0.21841482454262381
2021-05-20,0.1899961942985413,0.3356229677357729,0.2848769185965915,0.27165856741789557
2021-05-21,0.2059542451305007,0.32444587344375075,0.28252317864653276,0.27055967993818986
2021-05-24,0.089440938965419,0.2659114812660513,0.19470742903587737,0.17802562027103866
2021-05-25,-0.030296487016129543,0.022813149932848564,-0.007677123706478773,-0.011443301950318719
2021-05-26,-0.009611587711040353,-0.06098503080683591,-0.04121456907574118,-0.03543564500392611
2021-05-27,0.07177883443566345,0.045219733665384225,0.059341038520681295,0.0633208468305419
2021-05-28,0.046729318501341564,0.014614417552858392,0.032035346276310064,0.03543302524650154
2021-06-01,0.09435600468049891,0.04530840237821579,0.08187815636147279,0.08528025812268385
2021-06-02,0.15939289739913756,0.10846561786186935,0.14950988832145978,0.15601915355081306
2021-06-03,0.12938578880341875,0.1374441626413926,0.1499290761249035,0.14952658464340518
2021-06-04,0.08803866117095298,0.00034006466568922846,0.04585112495871349,0.05341594704785078
2021-06-07,0.004038759109576694,-0.12163372506431756,-0.06457681918570496,-0.054146859369305494
2021-06-08,0.054090989366782215,0.004018506470712838,0.030284563705034503,0.03405110406278794
2021-06-09,-0.003998455149198712,-0.1806211908349197,-0.1132502352564413,-0.09741064183754622
2021-06-10,-0.134812918588116,-0.28518689399846825,-0.23920600984135923,-0.22424851502576984
2021-06-11,-0.07152824456201333,-0.1681265600781413,-0.13883628298292985,-0.13052699544152133
2021-06-14,-0.22408246270901255,-0.285383174285509,-0.29115285173920813,-0.2862000348024698
2021-06-15,-0.21459027548059198,-0.2244711944068582,-0.251393527011278,-0.251109794738983
2021-06-16,0.11894172279077116,0.24359592740571567,0.19839222550775523,0.18711446113151556
2021-06-17,0.2174869211129576,0.4092997156656355,0.3559340243333795,0.3383555762494001
2021-06-18,-0.044010211814440967,-0.014868030223536848,-0.0361144388585703,-0.038985517074117876
2021-06-21,0.01114041768807818,0.033890592682836146,0.025046155081712755,0.020162559978590535
2021-06-22,0.0996258482598211,0.027656376091569793,0.06772034753913092,0.0733160274844797
2021-06-23,-0.08110482025050376,-0.08042695799982123,-0.0873788897426496,-0.09082432206029017
2021-06-24,-0.2566268591996979,-0.37286826995321304,-0.3535629928747916,-0.3438193912988434
2021-06-25,-0.38269557521963393,-0.5422621786728974,-0.5251373971400294,-0.509298375558953
2021-06-28,-0.2548089929823752,-0.5193987495494773,-0.4420302541368229,-0.4187027303817198
2021-06-29,-0.3608364200289322,-0.6147579198037842,-0.5488529485149645,-0.5276140065532224
2021-06-30,-0.36626224916105427,-0.5007620093650791,-0.4863764808835432,-0.47501609072683704
2021-07-01,-0.23666183254248566,-0.32462290858971105,-0.3041814162780856,-0.2988850010121332
2021-07-02,-0.021880124273296813,-0.16959260131767956,-0.10104620423913495,-0.09021501972175679
2021-07-06,-0.031325699813425416,-0.1909348279654377,-0.11732021045742332,-0.10554091052341726
2021-07-07,-0.013092741528787658,-0.1901783681994498,-0.10657990541938411,-0.09324210397555242
2021-07-08,-0.3241288827953779,-0.6232950039311476,-0.5281505962516161,-0.5030753433166915
2021-07-09,-0.4400091167558375,-0.6655216647389618,-0.5970209386552869,-0.5790899224682791
2021-07-12,-0.33159912109153605,-0.5003325580530689,-0.4441441118078318,-0.4295634385847748
2021-07-13,-0.16054256385381632,-0.138290948848934,-0.15905401081979104,-0.16345502879063029
2021-07-14,-0.2507897812935818,-0.20198813390950532,-0.25287904828467345,-0.2547225409873644
2021-07-15,-0.12222951835860509,-0.0033848273524439264,-0.07612942418271744,-0.0839755181653476
2021-07-16,0.08230693420569912,0.33628566560428785,0.22981796161229165,0.21006041261380956
2021-07-19,0.023705681135418988,0.05795115018938327,0.04501469827783816,0.04255463428539013
2021-07-20,-0.1458516695361407,-0.14659557988481733,-0.15765297866349257,-0.1582796979983945
2021-07-21,0.061210732984952616,0.1361904071939345,0.10864617949455731,0.10389353386434473
2021-07-22,0.027881876749884606,0.11360497463722154,0.07837123747573856,0.07123271577254178
2021-07-23,-0.13257695562624647,-0.13611584486723524,-0.14398062986017945,-0.14337609952982408
2021-07-26,-0.04381060755425715,0.008302112247489703,-0.024376492603783207,-0.028391621803949402
2021-07-27,-0.22058992302245847,-0.19298009800512525,-0.22256159914045595,-0.22489398295122323
2021-07-28,-0.10962110080329467,-0.07281415658094927,-0.10132331489604635,-0.10543831938434421
2021-07-29,0.11721522065308113,0.173309817247929,0.15236565068233276,0.1469222216591679
2021-07-30,0.14936983874770135,0.15992333470402562,0.1640899926664044,0.1623248837131513
2021-08-02,0.271284303944369,0.28905105965595956,0.30163061691494897,0.29936179686340475
2021-08-03,0.40758332664010877,0.4192618852139692,0.4492408060908576,0.44567251484243414
2021-08-04,0.24367846412624747,0.2229473772077221,0.259200704964932,0.2589605984463991
2021-08-05,0.02367668941161248,-0.0666943609265773,-0.02319770928724116,-0.015981217042545473
2021-08-06,-0.08643553443278477,-0.22086679695253647,-0.16536025602456614,-0.1551512825653751
2021-08-09,-0.20286860429514256,-0.41663701659905567,-0.34044275848294847,-0.3221416189380072
2021-08-10,-0.1995263600548891,-0.4705165293270395,-0.3707521358723061,-0.34915067486731893
2021-08-11,-0.17315228444595424,-0.4382453389619179,-0.33893036350365824,-0.3176708539880235
2021-08-12,-0.09077604884498311,-0.35422246996611595,-0.246206595037408,-0.22309869525184317
2021-08-13,-0.052347459075021065,-0.08485399723711701,-0.08076804121976738,-0.07679859296067729
2021-08-16,0.006469059976833765,0.14778649888805678,0.0773650599595821,0.06685089224856493
2021-08-17,0.03939732136150804,0.27531335808057145,0.1646034023302865,0.1453986701547547
2021-08-18,0.15128322012478096,0.40860028972316026,0.3016192592068152,0.27935078156877197
2021-08-19,0.3409265212130486,0.5897624509500139,0.5000272904225715,0.4801896242266822
2021-08-20,0.1303065703072644,0.32630026468866363,0.24642395530916394,0.23107924468477636
2021-08-23,-0.024751227983494717,0.06951848615680471,0.023124714029799542,0.01567656722295627
2021-08-24,-0.030906123842467506,-0.14178398191307073,-0.09478889787931101,-0.08598046407932806
2021-08-25,0.12635097462908126,0.11438844610536571,0.1367349078175407,0.13766063833284428
2021-08-26,-0.035157255392018326,-0.1454958137135058,-0.0939062657894595,-0.08523285711624638
2021-08-27,-0.012123916724134926,0.021170085151837385,0.0037596210064374603,0.002063449365472295
2021-08-30,-0.15439526532309447,-0.18736859330718936,-0.18644619418636033,-0.1827867222180939
2021-08-31,-0.17416849054954645,-0.08476521815852515,-0.14889572417373562,-0.15650558787039462
2021-09-01,-0.26092008770561137,-0.15272780114453138,-0.2311207222278047,-0.23916303513332002
2021-09-02,0.03890068743589276,0.1126008014644041,0.08655610473893038,0.08081713155701496
2021-09-03,0.05913218554379662,0.02082858047622777,0.04521895004714041,0.05141778520297295
2021-09-07,0.0936928593074846,0.2606967576684825,0.19601481854495537,0.1794433814290759
2021-09-08,0.11230656664418678,0.20103398802750705,0.16954653570421685,0.16189274509870688
2021-09-09,0.1970940656101587,0.21343411293209105,0.22732442545473794,0.2238803503817942
2021-09-10,-0.047698488826788225,-0.14437005005997863,-0.1161245100781686,-0.10702966844402659
2021-09-13,0.011013375566412043,0.038994626258685085,0.024942641923520838,0.022588881849597335
2021-09-14,-0.0608693527294636,0.007434586832420952,-0.03530722676276672,-0.039862909407522434
2021-09-15,-0.03670253901215216,0.10588657918672213,0.035497879459260535,0.023071695351390285
2021-09-16,-0.04830423520639391,0.016084870623929815,-0.02184852392460551,-0.027466090074564454
2021-09-17,-0.0177452238918674,0.10781773304589522,0.040345648880265296,0.028089410530882538
2021-09-20,-0.01480287568969423,0.1682405258490998,0.09057105176387985,0.07478171241460631
2021-09-21,0.1038492684489138,0.1801686532357518,0.17147357949562295,0.16472633257427827
2021-09-22,0.0880937849954663,0.10939696683759259,0.11984209719776433,0.12154902514936573
2021-09-23,0.029504402343393136,0.15738393591509378,0.11257152123780946,0.10043602687141127
2021-09-24,-0.07507484560683779,-0.06640333084231878,-0.08071915672981755,-0.07894917108502945
2021-09-27,-0.09106918203721459,-0.09012248300538536,-0.1025858540037631,-0.10453748549606609
2021-09-28,-0.12495711474810266,-0.1077041178379439,-0.1409671245136299,-0.14393270735324437
2021-09-29,-0.15762053162163045,-0.15376633589118,-0.18437274220415026,-0.18433340791020972
2021-09-30,-0.11700781414774754,-0.2360551422892751,-0.20316732557261713,-0.19349735038439805
2021-10-01,-0.029704697602116407,-0.06767090406202286,-0.06512990739318326,-0.06202876611055818
2021-10-04,-0.06190258583160083,-0.10721154794671098,-0.10127734302317175,-0.09628890537325162
2021-10-05,0.052817453632978816,0.03584647391915773,0.03817312772203389,0.04190893302121876
2021-10-06,0.04806633723980695,0.014434332500001826,0.030355180220073004,0.0329745330624131
2021-10-07,0.18483640586149233,0.10035325454840303,0.1624303146283003,0.17013437883840693
2021-10-08,0.21306477244734207,0.2119296449275151,0.24329112766750285,0.2427422305368432
2021-10-11,0.23603871801748624,0.208316349901885,0.25328151123238335,0.2551793039754149
2021-10-12,0.010425406665970973,0.13354865820709844,0.09224030254419867,0.07998790612767548
2021-10-13,0.029801143109401535,0.07822090267205943,0.06166004251556121,0.05790678043079897
2021-10-14,0.04308627289408288,0.08310801702756333,0.07359569153975146,0.07091529862831292
2021-10-15,0.018528180945801706,0.034964670790494194,0.02300660725595963,0.023363526619638503
2021-10-18,-0.03463598505871977,-0.05850906469580747,-0.06319300622067163,-0.061259028592453926
2021-10-19,0.003317803132414161,-0.07818864914041597,-0.04576249926163386,-0.03698901328856318
2021-10-20,0.015339568814794504,-0.004716570147363775,0.007563501545828155,0.009159936554239856
2021-10-21,0.05870255062932001,0.044928094738404416,0.05659214599080691,0.05775334789752296
2021-10-22,0.14790237012256713,0.172300325420907,0.18355860852058478,0.1829270295642901
2021-10-25,0.1378026447484092,0.1071428356825717,0.1442986883207502,0.14600576732294984
2021-10-26,0.1666275463536902,0.28207225342792225,0.2520348821572695,0.2436861755223414
2021-10-27,0.15000878297948708,0.1699682791228878,0.18545772780625616,0.18365740891890034
2021-10-28,0.1679617138206842,0.3028768914702147,0.2731389460945501,0.2624409352140593
2021-10-29,0.06733160264238491,0.2103574662636444,0.16024634471393395,0.14521860405306963
2021-11-01,0.07973493228292772,0.2401757316963008,0.1877437155884966,0.17097446606595226
2021-11-02,0.07867837089651086,0.032644842548317905,0.06460181404816087,0.06666922377890046
2021-11-03,0.15670567965339177,0.1860520477161149,0.1998820504498404,0.19861801770656676
2021-11-04,0.011891873811118071,-0.09164122740586038,-0.048091565192246166,-0.04021743332296468
2021-11-05,0.024678169398737453,-0.12559760814531715,-0.050940769082335045,-0.0370490510876974
2021-11-08,0.11954436265913768,-0.0693380677965898,0.034832056668774605,0.05304589121804202
2021-11-09,-0.03230894616063619,-0.11181854544646078,-0.08408017018221266,-0.07657476218355486
2021-11-10,-0.09612745715618541,-0.2509373351939496,-0.20377078358868692,-0.18718472158155322
2021-11-11,-0.029118631513650874,-0.28188957641602763,-0.1774117657788724,-0.1566985691454832
2021-11-12,-0.07405063202400508,-0.2855188397413698,-0.2029710697095248,-0.18601248925662345
2021-11-15,-0.05647260662989284,-0.297273368015087,-0.20494983008055964,-0.1848513779876747
2021-11-16,0.007091479788831936,-0.09726704123353491,-0.050402126648971056,-0.040655380521334425
2021-11-17,-0.0006234212919852958,-0.2683142147465525,-0.1589169304891033,-0.13679966254130355
2021-11-18,-0.09679645548155667,-0.256841986772252,-0.2050776122298602,-0.19055071490155395
2021-11-19,-0.16191507810241976,-0.2746964464085025,-0.25441468090023756,-0.24641475172009195
2021-11-22,-0.2310204019500017,-0.4109885588923311,-0.3670272030596526,-0.3512581893522247
2021-11-23,-0.24120765667503435,-0.3989686959388584,-0.3634958738173568,-0.3491415613994361
2021-11-24,-0.1935346054399191,-0.3492418095461473,-0.3098531340441828,-0.2936325301530602
2021-11-26,-0.03504849817545368,-0.15217700239183565,-0.10145939868745121,-0.09115922421747145
2021-11-29,0.026005631121671605,-0.01905005216709253,0.006149807249585505,0.010971814146946358
2021-11-30,0.15191359791499878,0.31142812848828,0.2794366559701839,0.26489646399449107
2021-12-01,0.053797101356384464,-0.027638243796682737,0.01422625735051398,0.022163753595062785
2021-12-02,0.030516196835683775,0.08151376103605909,0.06930821254163091,0.06391315085433254
2021-12-03,-0.27784170141238984,-0.37119656356154546,-0.3727446573342741,-0.36494026785133754
2021-12-06,-0.24206572472800306,-0.45437737889052443,-0.39825293338202694,-0.3788152131219516
